img_file,img_nfi,d0,d1,d2,d3,d4,soft_label
cone_luz_sem_grafeno_n2_(11.6964_+_54.9i).jpg,54.9,0.1559633027522936,0.28440366972477066,0.08256880733944955,0.2018348623853211,0.27522935779816515,1
cone_luz_sem_grafeno_n2_(11.6964_+_54i).jpg,54.0,0.11926605504587157,0.28440366972477066,0.09174311926605505,0.2018348623853211,0.30275229357798167,4
cone_luz_sem_grafeno_n2_(11.6964_+_55.1i).jpg,55.1,0.13761467889908258,0.29357798165137616,0.09174311926605505,0.1651376146788991,0.3119266055045872,4
cone_luz_sem_grafeno_n2_(11.6964_+_55.2i).jpg,55.2,0.14545454545454545,0.3090909090909091,0.06363636363636363,0.16363636363636364,0.3181818181818182,4
cone_luz_sem_grafeno_n2_(11.6964_+_55.3i).jpg,55.3,0.1559633027522936,0.3302752293577982,0.045871559633027525,0.1926605504587156,0.27522935779816515,1
cone_luz_sem_grafeno_n2_(11.6964_+_55.4i).jpg,55.4,0.14814814814814814,0.32407407407407407,0.10185185185185185,0.1574074074074074,0.26851851851851855,1
cone_luz_sem_grafeno_n2_(11.6964_+_55.5i).jpg,55.5,0.15454545454545454,0.2909090909090909,0.06363636363636363,0.22727272727272727,0.2636363636363636,1
cone_luz_sem_grafeno_n2_(11.6964_+_55.6i).jpg,55.6,0.15454545454545454,0.3181818181818182,0.07272727272727272,0.19090909090909092,0.2636363636363636,1
cone_luz_sem_grafeno_n2_(11.6964_+_55.7i).jpg,55.7,0.14814814814814814,0.3055555555555556,0.08333333333333333,0.19444444444444445,0.26851851851851855,1
cone_luz_sem_grafeno_n2_(11.6964_+_55.8i).jpg,55.8,0.1574074074074074,0.2777777777777778,0.08333333333333333,0.1574074074074074,0.32407407407407407,4
cone_luz_sem_grafeno_n2_(11.6964_+_55.9i).jpg,55.9,0.1588785046728972,0.2897196261682243,0.07476635514018691,0.14953271028037382,0.32710280373831774,4
cone_luz_sem_grafeno_n2_(11.6964_+_55i).jpg,55.0,0.17757009345794392,0.308411214953271,0.08411214953271028,0.16822429906542055,0.2616822429906542,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.1i).jpg,56.1,0.1574074074074074,0.3055555555555556,0.07407407407407407,0.19444444444444445,0.26851851851851855,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.2i).jpg,56.2,0.11926605504587157,0.3486238532110092,0.045871559633027525,0.1651376146788991,0.3211009174311927,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.3i).jpg,56.3,0.1388888888888889,0.32407407407407407,0.05555555555555555,0.16666666666666666,0.3148148148148148,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.4i).jpg,56.4,0.12037037037037036,0.3148148148148148,0.08333333333333333,0.1574074074074074,0.32407407407407407,4
cone_luz_sem_grafeno_n2_(11.6964_+_56.5i).jpg,56.5,0.12962962962962962,0.3333333333333333,0.046296296296296294,0.17592592592592593,0.3148148148148148,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.6i).jpg,56.6,0.1308411214953271,0.2897196261682243,0.102803738317757,0.14953271028037382,0.32710280373831774,4
cone_luz_sem_grafeno_n2_(11.6964_+_56.7i).jpg,56.7,0.1588785046728972,0.2897196261682243,0.056074766355140186,0.205607476635514,0.2897196261682243,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.8i).jpg,56.8,0.1574074074074074,0.3055555555555556,0.10185185185185185,0.1574074074074074,0.2777777777777778,1
cone_luz_sem_grafeno_n2_(11.6964_+_56.9i).jpg,56.9,0.1388888888888889,0.32407407407407407,0.07407407407407407,0.18518518518518517,0.2777777777777778,1
cone_luz_sem_grafeno_n2_(11.6964_+_56i).jpg,56.0,0.16822429906542055,0.3364485981308411,0.028037383177570093,0.14953271028037382,0.3177570093457944,1
cone_luz_sem_grafeno_n2_(11.6964_+_57.1i).jpg,57.1,0.18095238095238095,0.3238095238095238,0.05714285714285714,0.19047619047619047,0.24761904761904763,1
cone_luz_sem_grafeno_n2_(11.6964_+_57.2i).jpg,57.2,0.13333333333333333,0.3142857142857143,0.0761904761904762,0.19047619047619047,0.2857142857142857,1
cone_luz_sem_grafeno_n2_(11.6964_+_57.3i).jpg,57.3,0.16037735849056603,0.3018867924528302,0.04716981132075472,0.20754716981132076,0.2830188679245283,1
cone_luz_sem_grafeno_n2_(11.6964_+_57.4i).jpg,57.4,0.18095238095238095,0.2761904761904762,0.047619047619047616,0.18095238095238095,0.3142857142857143,4
cone_luz_sem_grafeno_n2_(11.6964_+_57.5i).jpg,57.5,0.14018691588785046,0.32710280373831774,0.07476635514018691,0.205607476635514,0.2523364485981308,1
cone_luz_sem_grafeno_n2_(11.6964_+_57.6i).jpg,57.6,0.14150943396226415,0.2830188679245283,0.07547169811320754,0.1792452830188679,0.32075471698113206,4
cone_luz_sem_grafeno_n2_(11.6964_+_57.7i).jpg,57.7,0.1509433962264151,0.29245283018867924,0.0660377358490566,0.16981132075471697,0.32075471698113206,4
cone_luz_sem_grafeno_n2_(11.6964_+_57.8i).jpg,57.8,0.16981132075471697,0.2641509433962264,0.07547169811320754,0.1509433962264151,0.33962264150943394,4
cone_luz_sem_grafeno_n2_(11.6964_+_57.9i).jpg,57.9,0.16981132075471697,0.27358490566037735,0.0660377358490566,0.20754716981132076,0.2830188679245283,4
cone_luz_sem_grafeno_n2_(11.6964_+_57i).jpg,57.0,0.16981132075471697,0.2830188679245283,0.05660377358490566,0.16981132075471697,0.32075471698113206,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.1i).jpg,58.1,0.1346153846153846,0.28846153846153844,0.08653846153846154,0.16346153846153846,0.3269230769230769,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.2i).jpg,58.2,0.1523809523809524,0.2857142857142857,0.0761904761904762,0.18095238095238095,0.3047619047619048,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.3i).jpg,58.3,0.1523809523809524,0.3142857142857143,0.0761904761904762,0.1619047619047619,0.29523809523809524,1
cone_luz_sem_grafeno_n2_(11.6964_+_58.4i).jpg,58.4,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.2857142857142857,1
cone_luz_sem_grafeno_n2_(11.6964_+_58.5i).jpg,58.5,0.18095238095238095,0.2571428571428571,0.09523809523809523,0.20952380952380953,0.2571428571428571,1
cone_luz_sem_grafeno_n2_(11.6964_+_58.6i).jpg,58.6,0.2,0.26666666666666666,0.0380952380952381,0.18095238095238095,0.3142857142857143,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.7i).jpg,58.7,0.19047619047619047,0.2761904761904762,0.0761904761904762,0.17142857142857143,0.2857142857142857,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.8i).jpg,58.8,0.1619047619047619,0.26666666666666666,0.09523809523809523,0.18095238095238095,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_58.9i).jpg,58.9,0.1523809523809524,0.2761904761904762,0.08571428571428572,0.14285714285714285,0.34285714285714286,4
cone_luz_sem_grafeno_n2_(11.6964_+_58i).jpg,58.0,0.14423076923076922,0.3173076923076923,0.07692307692307693,0.15384615384615385,0.3076923076923077,1
cone_luz_sem_grafeno_n2_(11.6964_+_59.1i).jpg,59.1,0.14285714285714285,0.2857142857142857,0.12380952380952381,0.1523809523809524,0.29523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.2i).jpg,59.2,0.14285714285714285,0.2857142857142857,0.08571428571428572,0.1523809523809524,0.3333333333333333,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.3i).jpg,59.3,0.17142857142857143,0.2761904761904762,0.06666666666666667,0.1619047619047619,0.3238095238095238,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.4i).jpg,59.4,0.15384615384615385,0.2692307692307692,0.07692307692307693,0.17307692307692307,0.3269230769230769,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.5i).jpg,59.5,0.17475728155339806,0.2621359223300971,0.08737864077669903,0.1941747572815534,0.2815533980582524,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.6i).jpg,59.6,0.1650485436893204,0.2912621359223301,0.05825242718446602,0.18446601941747573,0.30097087378640774,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.7i).jpg,59.7,0.17475728155339806,0.2912621359223301,0.05825242718446602,0.1650485436893204,0.3106796116504854,4
cone_luz_sem_grafeno_n2_(11.6964_+_59.8i).jpg,59.8,0.16346153846153846,0.28846153846153844,0.07692307692307693,0.19230769230769232,0.27884615384615385,1
cone_luz_sem_grafeno_n2_(11.6964_+_59.9i).jpg,59.9,0.15384615384615385,0.3076923076923077,0.08653846153846154,0.14423076923076922,0.3076923076923077,1
cone_luz_sem_grafeno_n2_(11.6964_+_59i).jpg,59.0,0.125,0.2980769230769231,0.07692307692307693,0.17307692307692307,0.3269230769230769,4
cone_luz_sem_grafeno_n2_(11.6964_+_5i).jpg,5.0,0.125,0.27884615384615385,0.0673076923076923,0.22115384615384615,0.3076923076923077,4
cone_luz_sem_grafeno_n2_(11.6964_+_6.1i).jpg,6.1,0.06622516556291391,0.11258278145695365,0.7152317880794702,0.006622516556291391,0.09933774834437085,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.2i).jpg,6.2,0.052980132450331126,0.10596026490066225,0.7284768211920529,0.006622516556291391,0.10596026490066225,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.3i).jpg,6.3,0.06622516556291391,0.11258278145695365,0.7284768211920529,0.006622516556291391,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.4i).jpg,6.4,0.06622516556291391,0.10596026490066225,0.7350993377483444,0.006622516556291391,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.5i).jpg,6.5,0.046357615894039736,0.11920529801324503,0.7350993377483444,0.013245033112582781,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.6i).jpg,6.6,0.059602649006622516,0.09933774834437085,0.7549668874172185,0.0,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.7i).jpg,6.7,0.052980132450331126,0.09271523178807947,0.7549668874172185,0.006622516556291391,0.09271523178807947,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.8i).jpg,6.8,0.052980132450331126,0.09933774834437085,0.7417218543046358,0.0,0.10596026490066225,2
cone_luz_sem_grafeno_n2_(11.6964_+_6.9i).jpg,6.9,0.059602649006622516,0.07947019867549669,0.7483443708609272,0.0,0.11258278145695365,2
cone_luz_sem_grafeno_n2_(11.6964_+_60.1i).jpg,60.1,0.052980132450331126,0.07947019867549669,0.7814569536423841,0.006622516556291391,0.07947019867549669,2
cone_luz_sem_grafeno_n2_(11.6964_+_60.2i).jpg,60.2,0.14423076923076922,0.2692307692307692,0.0673076923076923,0.15384615384615385,0.36538461538461536,4
cone_luz_sem_grafeno_n2_(11.6964_+_60.3i).jpg,60.3,0.14150943396226415,0.27358490566037735,0.08490566037735849,0.19811320754716982,0.3018867924528302,4
cone_luz_sem_grafeno_n2_(11.6964_+_60.4i).jpg,60.4,0.09523809523809523,0.3047619047619048,0.10476190476190476,0.20952380952380953,0.2857142857142857,1
cone_luz_sem_grafeno_n2_(11.6964_+_60.5i).jpg,60.5,0.12380952380952381,0.26666666666666666,0.05714285714285714,0.22857142857142856,0.3238095238095238,4
cone_luz_sem_grafeno_n2_(11.6964_+_60.6i).jpg,60.6,0.1619047619047619,0.2761904761904762,0.06666666666666667,0.18095238095238095,0.3142857142857143,4
cone_luz_sem_grafeno_n2_(11.6964_+_60.7i).jpg,60.7,0.16346153846153846,0.2692307692307692,0.08653846153846154,0.21153846153846154,0.2692307692307692,1
cone_luz_sem_grafeno_n2_(11.6964_+_60.8i).jpg,60.8,0.16346153846153846,0.25961538461538464,0.10576923076923077,0.19230769230769232,0.27884615384615385,4
cone_luz_sem_grafeno_n2_(11.6964_+_60.9i).jpg,60.9,0.16346153846153846,0.2692307692307692,0.07692307692307693,0.16346153846153846,0.3269230769230769,4
cone_luz_sem_grafeno_n2_(11.6964_+_60i).jpg,60.0,0.15384615384615385,0.2692307692307692,0.10576923076923077,0.14423076923076922,0.3269230769230769,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.1i).jpg,61.1,0.15384615384615385,0.27884615384615385,0.08653846153846154,0.20192307692307693,0.27884615384615385,1
cone_luz_sem_grafeno_n2_(11.6964_+_61.2i).jpg,61.2,0.10576923076923077,0.3076923076923077,0.08653846153846154,0.18269230769230768,0.3173076923076923,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.3i).jpg,61.3,0.0970873786407767,0.32038834951456313,0.06796116504854369,0.17475728155339806,0.33980582524271846,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.4i).jpg,61.4,0.1346153846153846,0.28846153846153844,0.0673076923076923,0.16346153846153846,0.34615384615384615,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.5i).jpg,61.5,0.1262135922330097,0.2912621359223301,0.07766990291262135,0.13592233009708737,0.36893203883495146,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.6i).jpg,61.6,0.13592233009708737,0.2912621359223301,0.0970873786407767,0.1553398058252427,0.32038834951456313,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.7i).jpg,61.7,0.13592233009708737,0.2815533980582524,0.10679611650485436,0.1553398058252427,0.32038834951456313,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.8i).jpg,61.8,0.17307692307692307,0.2692307692307692,0.038461538461538464,0.20192307692307693,0.3173076923076923,4
cone_luz_sem_grafeno_n2_(11.6964_+_61.9i).jpg,61.9,0.1619047619047619,0.29523809523809524,0.047619047619047616,0.14285714285714285,0.3523809523809524,4
cone_luz_sem_grafeno_n2_(11.6964_+_61i).jpg,61.0,0.11538461538461539,0.3076923076923077,0.10576923076923077,0.18269230769230768,0.28846153846153844,1
cone_luz_sem_grafeno_n2_(11.6964_+_62.1i).jpg,62.1,0.14705882352941177,0.24509803921568626,0.10784313725490197,0.20588235294117646,0.29411764705882354,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.2i).jpg,62.2,0.17647058823529413,0.2549019607843137,0.0784313725490196,0.14705882352941177,0.3431372549019608,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.3i).jpg,62.3,0.16666666666666666,0.28431372549019607,0.0784313725490196,0.16666666666666666,0.30392156862745096,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.4i).jpg,62.4,0.16831683168316833,0.26732673267326734,0.10891089108910891,0.15841584158415842,0.297029702970297,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.5i).jpg,62.5,0.15841584158415842,0.26732673267326734,0.1188118811881188,0.16831683168316833,0.2871287128712871,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.6i).jpg,62.6,0.11764705882352941,0.30392156862745096,0.058823529411764705,0.17647058823529413,0.3431372549019608,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.7i).jpg,62.7,0.12871287128712872,0.297029702970297,0.06930693069306931,0.15841584158415842,0.3465346534653465,4
cone_luz_sem_grafeno_n2_(11.6964_+_62.8i).jpg,62.8,0.14705882352941177,0.3235294117647059,0.06862745098039216,0.17647058823529413,0.28431372549019607,1
cone_luz_sem_grafeno_n2_(11.6964_+_62.9i).jpg,62.9,0.1485148514851485,0.27722772277227725,0.06930693069306931,0.1782178217821782,0.32673267326732675,4
cone_luz_sem_grafeno_n2_(11.6964_+_62i).jpg,62.0,0.1553398058252427,0.2912621359223301,0.06796116504854369,0.18446601941747573,0.30097087378640774,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.1i).jpg,63.1,0.1650485436893204,0.27184466019417475,0.08737864077669903,0.1553398058252427,0.32038834951456313,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.2i).jpg,63.2,0.13725490196078433,0.29411764705882354,0.10784313725490197,0.17647058823529413,0.28431372549019607,1
cone_luz_sem_grafeno_n2_(11.6964_+_63.3i).jpg,63.3,0.09900990099009901,0.31683168316831684,0.09900990099009901,0.16831683168316833,0.31683168316831684,1
cone_luz_sem_grafeno_n2_(11.6964_+_63.4i).jpg,63.4,0.13725490196078433,0.27450980392156865,0.11764705882352941,0.16666666666666666,0.30392156862745096,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.5i).jpg,63.5,0.1568627450980392,0.30392156862745096,0.0784313725490196,0.18627450980392157,0.27450980392156865,1
cone_luz_sem_grafeno_n2_(11.6964_+_63.6i).jpg,63.6,0.12745098039215685,0.30392156862745096,0.09803921568627451,0.11764705882352941,0.35294117647058826,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.7i).jpg,63.7,0.12871287128712872,0.297029702970297,0.10891089108910891,0.15841584158415842,0.3069306930693069,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.8i).jpg,63.8,0.1485148514851485,0.25742574257425743,0.12871287128712872,0.1782178217821782,0.2871287128712871,4
cone_luz_sem_grafeno_n2_(11.6964_+_63.9i).jpg,63.9,0.16831683168316833,0.25742574257425743,0.07920792079207921,0.18811881188118812,0.3069306930693069,4
cone_luz_sem_grafeno_n2_(11.6964_+_63i).jpg,63.0,0.14,0.29,0.06,0.19,0.32,4
cone_luz_sem_grafeno_n2_(11.6964_+_64.1i).jpg,64.1,0.15,0.27,0.07,0.19,0.32,4
cone_luz_sem_grafeno_n2_(11.6964_+_64.2i).jpg,64.2,0.1568627450980392,0.30392156862745096,0.08823529411764706,0.18627450980392157,0.2647058823529412,1
cone_luz_sem_grafeno_n2_(11.6964_+_64.3i).jpg,64.3,0.14705882352941177,0.29411764705882354,0.06862745098039216,0.16666666666666666,0.3235294117647059,4
cone_luz_sem_grafeno_n2_(11.6964_+_64.4i).jpg,64.4,0.15841584158415842,0.2871287128712871,0.0891089108910891,0.1485148514851485,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_64.5i).jpg,64.5,0.15841584158415842,0.297029702970297,0.09900990099009901,0.1485148514851485,0.297029702970297,1
cone_luz_sem_grafeno_n2_(11.6964_+_64.6i).jpg,64.6,0.15,0.31,0.06,0.21,0.27,1
cone_luz_sem_grafeno_n2_(11.6964_+_64.7i).jpg,64.7,0.14285714285714285,0.29591836734693877,0.08163265306122448,0.23469387755102042,0.24489795918367346,1
cone_luz_sem_grafeno_n2_(11.6964_+_64.8i).jpg,64.8,0.15,0.3,0.08,0.16,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_64.9i).jpg,64.9,0.11,0.29,0.08,0.18,0.34,4
cone_luz_sem_grafeno_n2_(11.6964_+_64i).jpg,64.0,0.12871287128712872,0.27722772277227725,0.07920792079207921,0.2079207920792079,0.3069306930693069,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.1i).jpg,65.1,0.15841584158415842,0.26732673267326734,0.09900990099009901,0.1782178217821782,0.297029702970297,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.2i).jpg,65.2,0.15841584158415842,0.25742574257425743,0.0891089108910891,0.1782178217821782,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.3i).jpg,65.3,0.16831683168316833,0.25742574257425743,0.04950495049504951,0.19801980198019803,0.32673267326732675,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.4i).jpg,65.4,0.17647058823529413,0.29411764705882354,0.0784313725490196,0.1568627450980392,0.29411764705882354,1
cone_luz_sem_grafeno_n2_(11.6964_+_65.5i).jpg,65.5,0.13,0.28,0.09,0.18,0.32,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.6i).jpg,65.6,0.1414141414141414,0.25252525252525254,0.08080808080808081,0.20202020202020202,0.32323232323232326,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.7i).jpg,65.7,0.18181818181818182,0.25252525252525254,0.0707070707070707,0.1919191919191919,0.30303030303030304,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.8i).jpg,65.8,0.1414141414141414,0.30303030303030304,0.0707070707070707,0.1414141414141414,0.3434343434343434,4
cone_luz_sem_grafeno_n2_(11.6964_+_65.9i).jpg,65.9,0.15,0.26,0.09,0.15,0.35,4
cone_luz_sem_grafeno_n2_(11.6964_+_65i).jpg,65.0,0.16,0.26,0.1,0.17,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.1i).jpg,66.1,0.16831683168316833,0.27722772277227725,0.06930693069306931,0.16831683168316833,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.2i).jpg,66.2,0.18,0.27,0.05,0.19,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.3i).jpg,66.3,0.17,0.29,0.07,0.15,0.32,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.4i).jpg,66.4,0.18181818181818182,0.2828282828282828,0.06060606060606061,0.1717171717171717,0.30303030303030304,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.5i).jpg,66.5,0.15,0.3,0.03,0.21,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.6i).jpg,66.6,0.16,0.27,0.07,0.19,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.7i).jpg,66.7,0.1717171717171717,0.26262626262626265,0.09090909090909091,0.15151515151515152,0.32323232323232326,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.8i).jpg,66.8,0.19801980198019803,0.26732673267326734,0.07920792079207921,0.12871287128712872,0.32673267326732675,4
cone_luz_sem_grafeno_n2_(11.6964_+_66.9i).jpg,66.9,0.19801980198019803,0.25742574257425743,0.09900990099009901,0.12871287128712872,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_66i).jpg,66.0,0.19801980198019803,0.24752475247524752,0.0891089108910891,0.1485148514851485,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_67.1i).jpg,67.1,0.19801980198019803,0.25742574257425743,0.0594059405940594,0.18811881188118812,0.297029702970297,4
cone_luz_sem_grafeno_n2_(11.6964_+_67.2i).jpg,67.2,0.18811881188118812,0.297029702970297,0.04950495049504951,0.16831683168316833,0.297029702970297,1
cone_luz_sem_grafeno_n2_(11.6964_+_67.3i).jpg,67.3,0.15151515151515152,0.30303030303030304,0.10101010101010101,0.1111111111111111,0.3333333333333333,4
cone_luz_sem_grafeno_n2_(11.6964_+_67.4i).jpg,67.4,0.12121212121212122,0.30303030303030304,0.1111111111111111,0.1717171717171717,0.29292929292929293,1
cone_luz_sem_grafeno_n2_(11.6964_+_67.5i).jpg,67.5,0.16,0.29,0.08,0.19,0.28,1
cone_luz_sem_grafeno_n2_(11.6964_+_67.6i).jpg,67.6,0.18,0.3,0.06,0.16,0.3,1
cone_luz_sem_grafeno_n2_(11.6964_+_67.7i).jpg,67.7,0.19,0.3,0.05,0.15,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_67.8i).jpg,67.8,0.21782178217821782,0.2871287128712871,0.06930693069306931,0.12871287128712872,0.297029702970297,4
cone_luz_sem_grafeno_n2_(11.6964_+_67.9i).jpg,67.9,0.19,0.27,0.12,0.14,0.28,4
cone_luz_sem_grafeno_n2_(11.6964_+_67i).jpg,67.0,0.18,0.29,0.03,0.19,0.31,4
cone_luz_sem_grafeno_n2_(11.6964_+_68.1i).jpg,68.1,0.18,0.31,0.05,0.13,0.33,4
cone_luz_sem_grafeno_n2_(11.6964_+_68.2i).jpg,68.2,0.15151515151515152,0.3434343434343434,0.06060606060606061,0.12121212121212122,0.32323232323232326,1
cone_luz_sem_grafeno_n2_(11.6964_+_68.3i).jpg,68.3,0.16161616161616163,0.30303030303030304,0.06060606060606061,0.16161616161616163,0.31313131313131315,4
cone_luz_sem_grafeno_n2_(11.6964_+_68.4i).jpg,68.4,0.12121212121212122,0.3434343434343434,0.06060606060606061,0.1919191919191919,0.2828282828282828,1
cone_luz_sem_grafeno_n2_(11.6964_+_68.5i).jpg,68.5,0.12121212121212122,0.31313131313131315,0.09090909090909091,0.1717171717171717,0.30303030303030304,1
cone_luz_sem_grafeno_n2_(11.6964_+_68.6i).jpg,68.6,0.15,0.31,0.08,0.13,0.33,4
cone_luz_sem_grafeno_n2_(11.6964_+_68.7i).jpg,68.7,0.15841584158415842,0.297029702970297,0.06930693069306931,0.15841584158415842,0.31683168316831684,4
cone_luz_sem_grafeno_n2_(11.6964_+_68.8i).jpg,68.8,0.1782178217821782,0.3069306930693069,0.09900990099009901,0.1188118811881188,0.297029702970297,1
cone_luz_sem_grafeno_n2_(11.6964_+_68.9i).jpg,68.9,0.1782178217821782,0.27722772277227725,0.10891089108910891,0.15841584158415842,0.27722772277227725,1
cone_luz_sem_grafeno_n2_(11.6964_+_68i).jpg,68.0,0.20588235294117646,0.29411764705882354,0.06862745098039216,0.16666666666666666,0.2647058823529412,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.1i).jpg,69.1,0.1485148514851485,0.32673267326732675,0.07920792079207921,0.15841584158415842,0.2871287128712871,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.2i).jpg,69.2,0.14,0.32,0.1,0.14,0.3,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.3i).jpg,69.3,0.15,0.33,0.11,0.14,0.27,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.4i).jpg,69.4,0.17,0.3,0.1,0.14,0.29,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.5i).jpg,69.5,0.15,0.32,0.1,0.14,0.29,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.6i).jpg,69.6,0.15841584158415842,0.3465346534653465,0.06930693069306931,0.1188118811881188,0.3069306930693069,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.7i).jpg,69.7,0.17647058823529413,0.29411764705882354,0.08823529411764706,0.14705882352941177,0.29411764705882354,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.8i).jpg,69.8,0.18627450980392157,0.28431372549019607,0.11764705882352941,0.14705882352941177,0.2647058823529412,1
cone_luz_sem_grafeno_n2_(11.6964_+_69.9i).jpg,69.9,0.18627450980392157,0.3137254901960784,0.0784313725490196,0.17647058823529413,0.24509803921568626,1
cone_luz_sem_grafeno_n2_(11.6964_+_69i).jpg,69.0,0.16666666666666666,0.3137254901960784,0.0784313725490196,0.17647058823529413,0.2647058823529412,1
cone_luz_sem_grafeno_n2_(11.6964_+_6i).jpg,6.0,0.16831683168316833,0.33663366336633666,0.06930693069306931,0.1188118811881188,0.3069306930693069,1
cone_luz_sem_grafeno_n2_(11.6964_+_7.1i).jpg,7.1,0.052980132450331126,0.07947019867549669,0.7814569536423841,0.0,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.2i).jpg,7.2,0.039735099337748346,0.07947019867549669,0.7947019867549668,0.0,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.3i).jpg,7.3,0.046357615894039736,0.08609271523178808,0.7748344370860927,0.006622516556291391,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.4i).jpg,7.4,0.039735099337748346,0.07947019867549669,0.7947019867549668,0.0,0.08609271523178808,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.5i).jpg,7.5,0.039735099337748346,0.07947019867549669,0.8013245033112583,0.0,0.07947019867549669,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.6i).jpg,7.6,0.033112582781456956,0.08609271523178808,0.7748344370860927,0.026490066225165563,0.07947019867549669,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.7i).jpg,7.7,0.046357615894039736,0.08609271523178808,0.7549668874172185,0.046357615894039736,0.06622516556291391,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.8i).jpg,7.8,0.033112582781456956,0.08609271523178808,0.7350993377483444,0.06622516556291391,0.07947019867549669,2
cone_luz_sem_grafeno_n2_(11.6964_+_7.9i).jpg,7.9,0.033112582781456956,0.09271523178807947,0.7086092715231788,0.09271523178807947,0.0728476821192053,2
